0.9839,0.4292,0.6184,0.9797,5.4002,5.0418,B to C
0.9893,0.4926,0.6815,0.9889,5.0562,5.0838,B to C
0.9853,0.4581,0.6892,0.9878,5.1465,5.6567,B to C
0.9804,0.4727,0.6647,0.9798,5.947,5.4842,B to C
0.9789,0.4981,0.6251,0.9858,5.4378,5.4645,B to C
0.9862,0.4514,0.6357,0.9821,5.9511,5.5855,B to C
0.9857,0.454,0.6267,0.983,5.3553,5.0468,B to C
0.983,0.4993,0.6927,0.9883,5.3329,5.0906,B to C
0.989,0.4679,0.6266,0.9858,5.207,5.4491,B to C
0.9864,0.4543,0.6678,0.9802,5.9161,5.3228,B to C
0.9802,0.4642,0.605,0.9815,5.0128,5.7679,B to C
0.9811,0.481,0.6384,0.9887,5.4731,5.398,B to C
0.9827,0.4149,0.6822,0.9863,5.9836,5.9084,B to C
0.9832,0.4264,0.64,0.977,5.2246,5.4149,B to C
0.9807,0.4035,0.6337,0.9852,5.4309,5.6155,B to C
0.9774,0.42,0.6548,0.9854,5.0233,5.5242,B to C
0.9889,0.4382,0.625,0.9894,5.511,5.0184,B to C
0.9789,0.4224,0.6738,0.9818,5.3214,5.1915,B to C
0.9887,0.4926,0.6734,0.9866,5.5539,5.0309,B to C
0.9816,0.4174,0.6015,0.9772,5.7324,5.9594,B to C
0.9872,0.4258,0.621,0.9866,5.1919,5.3831,B to C
0.9838,0.4024,0.6021,0.9881,5.5091,5.9447,B to C
0.9884,0.419,0.6371,0.9866,5.1871,5.1316,B to C
0.9888,0.4566,0.6479,0.9881,5.1623,5.7149,B to C
0.9885,0.4147,0.6516,0.9808,5.6275,5.3663,B to C
0.9845,0.4351,0.6059,0.9789,5.8247,5.9071,B to C
0.982,0.4581,0.6516,0.9842,5.5421,5.7529,B to C
0.9834,0.4432,0.6316,0.9773,5.2959,5.6682,B to C
0.9867,0.4525,0.6457,0.981,5.3475,5.7772,B to C
0.9778,0.4432,0.6641,0.9812,5.5073,5.2,B to C
0.9798,0.4376,0.6789,0.9852,5.2536,5.2638,B to C
0.984,0.4336,0.6903,0.9867,5.1163,5.9206,B to C
0.9874,0.4567,0.6756,0.9899,5.6767,5.8136,B to C
0.9887,0.4408,0.6047,0.9822,5.3449,5.6403,B to C
0.9792,0.4326,0.6286,0.9807,5.5224,5.8089,B to C
0.9772,0.4461,0.6924,0.9791,5.2066,5.5278,B to C
0.9876,0.4425,0.6231,0.9839,5.9787,5.8131,B to C
0.9787,0.4646,0.6213,0.9796,5.8792,5.2827,B to C
0.9799,0.4017,0.6665,0.9785,5.8169,5.8137,B to C
0.9866,0.4373,0.6515,0.9826,5.248,5.8905,B to C
0.9804,0.4685,0.6811,0.9865,5.8732,5.4779,B to C
0.9792,0.4482,0.6863,0.9883,5.7738,5.2403,B to C
0.9809,0.4628,0.6713,0.9893,5.5259,5.1302,B to C
0.9887,0.4947,0.6218,0.9891,5.237,5.0842,B to C
0.9772,0.4103,0.6784,0.9896,5.1576,5.7412,B to C
0.9821,0.4792,0.6632,0.9829,5.2924,5.1555,B to C
0.9772,0.4019,0.6868,0.9786,5.8653,5.298,B to C
0.9842,0.4426,0.6515,0.9867,5.919,5.2986,B to C
0.9897,0.4061,0.6431,0.9782,5.2121,5.6287,B to C
0.9802,0.4682,0.6969,0.9802,5.1982,5.4059,B to C
0.9848,0.4727,0.6624,0.9873,5.8354,5.368,B to C
0.9838,0.4031,0.6123,0.9882,5.6444,5.6193,B to C
0.978,0.444,0.675,0.9852,5.9211,5.8278,B to C
0.9887,0.4874,0.6834,0.9802,5.3571,5.3093,B to C
0.9881,0.4041,0.6032,0.9818,5.6877,5.7744,B to C
0.9892,0.4139,0.6911,0.9782,5.7896,5.8364,B to C
0.979,0.4074,0.6363,0.9858,5.5579,5.4204,B to C
0.9784,0.4766,0.6302,0.9799,5.9837,5.0342,B to C
0.9874,0.453,0.6071,0.986,5.4389,5.6629,B to C
0.9776,0.4384,0.6687,0.9866,5.8751,5.0951,B to C
0.9829,0.4278,0.667,0.9871,5.7702,5.0592,B to C
0.9857,0.405,0.6106,0.9823,5.165,5.4331,B to C
0.9877,0.465,0.6786,0.9849,5.4034,5.2026,B to C
0.9877,0.4224,0.6173,0.9867,5.7814,5.2195,B to C
0.9874,0.4939,0.6362,0.9779,5.1216,5.9769,B to C
0.9794,0.4242,0.6669,0.9878,5.9594,5.0798,B to C
0.9874,0.4678,0.6265,0.9891,5.9679,5.5973,B to C
0.9888,0.4145,0.6326,0.9871,5.7031,5.6671,B to C
0.9777,0.4866,0.6963,0.9838,5.2795,5.5498,B to C
0.9806,0.4238,0.6616,0.9883,5.9375,5.205,B to C
0.982,0.4569,0.6541,0.9775,5.351,5.2548,B to C
0.9822,0.4148,0.6822,0.9881,5.5547,5.6289,B to C
0.9796,0.406,0.6384,0.9831,5.222,5.7742,B to C
0.9773,0.4053,0.6565,0.9835,5.6748,5.0145,B to C
0.9791,0.4197,0.6593,0.9837,5.0456,5.2656,B to C
0.9836,0.4906,0.6943,0.9867,5.8161,5.0989,B to C
0.9796,0.431,0.6504,0.9865,5.6747,5.7995,B to C
0.98,0.4963,0.6514,0.9834,5.2832,5.2212,B to C
0.9814,0.4375,0.6564,0.9812,5.2259,5.6572,B to C
0.985,0.4518,0.6665,0.9887,5.1303,5.1196,B to C
0.98,0.4126,0.6055,0.9774,5.9696,5.653,B to C
0.9881,0.4989,0.6086,0.9873,5.6905,5.1866,B to C
0.985,0.4575,0.6635,0.9798,5.457,5.898,B to C
0.9839,0.4487,0.6113,0.9888,5.7613,5.9716,B to C
0.98,0.4764,0.6697,0.9869,5.4983,5.8492,B to C
0.9844,0.4064,0.6905,0.9817,5.6137,5.1885,B to C
0.9859,0.4078,0.629,0.9798,5.2481,5.2545,B to C
0.9821,0.4307,0.6894,0.9876,5.3254,5.5093,B to C
0.9873,0.4858,0.6989,0.989,5.3965,5.1309,B to C
0.978,0.4997,0.6391,0.9819,5.338,5.2163,B to C
0.9789,0.4087,0.6011,0.9876,5.8974,5.3203,B to C
0.9877,0.4661,0.6333,0.9801,5.4566,5.8504,B to C
0.9864,0.4148,0.653,0.9877,5.3217,5.3907,B to C
0.9883,0.416,0.6285,0.9834,5.9169,5.4985,B to C
0.9841,0.4399,0.6356,0.9771,5.137,5.17,B to C
