0.2076,1.1222,0.2083,7.1147,0.9853,7.8317,A to C to Grd
0.2034,1.1688,0.2056,7.1884,0.9894,7.8439,A to C to Grd
0.209,1.1514,0.2044,7.1211,0.979,7.8348,A to C to Grd
0.2094,1.1334,0.2088,7.1865,0.9854,7.8159,A to C to Grd
0.2016,1.1593,0.2031,7.1408,0.9896,7.8905,A to C to Grd
0.2058,1.1319,0.2061,7.195,0.9875,7.8663,A to C to Grd
0.2095,1.1992,0.2093,7.1109,0.98,7.8142,A to C to Grd
0.2004,1.1059,0.2065,7.1691,0.9859,7.8421,A to C to Grd
0.2052,1.1674,0.2089,7.1954,0.9891,7.867,A to C to Grd
0.2013,1.1404,0.2081,7.1083,0.9892,7.8103,A to C to Grd
0.2008,1.155,0.2039,7.138,0.9772,7.8358,A to C to Grd
0.2043,1.1778,0.202,7.1166,0.9798,7.8646,A to C to Grd
0.2055,1.1544,0.2079,7.1089,0.9818,7.8364,A to C to Grd
0.2099,1.1734,0.2065,7.1595,0.9851,7.8719,A to C to Grd
0.2067,1.1897,0.2,7.1602,0.9855,7.8898,A to C to Grd
0.2083,1.124,0.2081,7.1234,0.982,7.8125,A to C to Grd
0.2008,1.1349,0.2019,7.1842,0.9821,7.8856,A to C to Grd
0.2023,1.1688,0.2088,7.1,0.9805,7.8157,A to C to Grd
0.2072,1.1313,0.2031,7.1795,0.986,7.8228,A to C to Grd
0.2073,1.1558,0.2058,7.1803,0.98,7.8014,A to C to Grd
0.2097,1.1078,0.2022,7.1345,0.9858,7.8374,A to C to Grd
0.206,1.1558,0.2075,7.1317,0.9855,7.8012,A to C to Grd
0.2087,1.1325,0.205,7.1926,0.9815,7.8876,A to C to Grd
0.2001,1.1436,0.2008,7.1477,0.977,7.8489,A to C to Grd
0.2085,1.124,0.2014,7.1605,0.9824,7.8974,A to C to Grd
0.2085,1.1839,0.2068,7.1128,0.9833,7.8215,A to C to Grd
0.2072,1.1682,0.2047,7.1643,0.9865,7.892,A to C to Grd
0.2051,1.1462,0.2099,7.143,0.9845,7.8646,A to C to Grd
0.2034,1.142,0.2087,7.1568,0.9877,7.8027,A to C to Grd
0.207,1.1532,0.2005,7.1256,0.9792,7.8317,A to C to Grd
0.2045,1.1596,0.2038,7.1148,0.981,7.8558,A to C to Grd
0.2091,1.1529,0.2044,7.1855,0.9825,7.8392,A to C to Grd
0.2,1.1738,0.2016,7.1453,0.9847,7.8502,A to C to Grd
0.2093,1.1446,0.2041,7.196,0.9827,7.875,A to C to Grd
0.2093,1.1657,0.2083,7.1285,0.9816,7.8959,A to C to Grd
0.2046,1.1972,0.2061,7.1948,0.9884,7.8244,A to C to Grd
0.2033,1.1856,0.2082,7.1864,0.9821,7.8798,A to C to Grd
0.2026,1.1947,0.2072,7.1692,0.9776,7.8043,A to C to Grd
0.2076,1.1996,0.2023,7.1164,0.9844,7.8501,A to C to Grd
0.2091,1.1706,0.2069,7.16,0.9869,7.8938,A to C to Grd
0.2068,1.1355,0.2046,7.1258,0.9819,7.8609,A to C to Grd
0.2003,1.1864,0.2026,7.168,0.9858,7.8064,A to C to Grd
0.2072,1.1846,0.2023,7.1826,0.9857,7.83,A to C to Grd
0.2071,1.1949,0.208,7.1595,0.9865,7.8121,A to C to Grd
0.2007,1.1019,0.2058,7.1147,0.9776,7.8483,A to C to Grd
0.2041,1.155,0.2054,7.1076,0.9848,7.886,A to C to Grd
0.2071,1.1205,0.2062,7.1992,0.9786,7.8363,A to C to Grd
0.203,1.1844,0.2064,7.1053,0.9809,7.899,A to C to Grd
0.2029,1.1561,0.2035,7.1359,0.9837,7.8524,A to C to Grd
0.2042,1.1359,0.2002,7.1507,0.983,7.867,A to C to Grd
0.2031,1.1095,0.2037,7.1483,0.9867,7.8722,A to C to Grd
0.2036,1.1613,0.2051,7.1912,0.9779,7.8381,A to C to Grd
0.2029,1.1523,0.2003,7.1354,0.9815,7.8829,A to C to Grd
0.2034,1.1217,0.2048,7.1367,0.9811,7.8368,A to C to Grd
0.201,1.1926,0.2032,7.1738,0.9838,7.8596,A to C to Grd
0.2073,1.1873,0.207,7.1706,0.9892,7.8228,A to C to Grd
0.205,1.1837,0.2086,7.1589,0.9818,7.8619,A to C to Grd
0.2048,1.1001,0.2062,7.1615,0.9852,7.867,A to C to Grd
0.204,1.1629,0.2009,7.1171,0.988,7.8461,A to C to Grd
0.2098,1.1693,0.2079,7.1049,0.9773,7.8037,A to C to Grd
0.2009,1.1544,0.202,7.1383,0.9813,7.828,A to C to Grd
0.209,1.1919,0.2073,7.1219,0.9876,7.8998,A to C to Grd
0.2016,1.1224,0.2071,7.1563,0.9833,7.8268,A to C to Grd
0.2023,1.1118,0.2028,7.1862,0.9898,7.8916,A to C to Grd
0.2095,1.111,0.2088,7.1469,0.9833,7.8303,A to C to Grd
0.2053,1.1743,0.2084,7.1779,0.9866,7.892,A to C to Grd
0.2008,1.1726,0.2088,7.1371,0.9896,7.8225,A to C to Grd
0.2076,1.1131,0.209,7.1347,0.985,7.8859,A to C to Grd
0.2092,1.1771,0.2,7.1356,0.9816,7.8671,A to C to Grd
0.2019,1.1797,0.2056,7.1316,0.9854,7.807,A to C to Grd
0.2017,1.1713,0.2066,7.1068,0.9898,7.8078,A to C to Grd
0.2057,1.175,0.2062,7.1614,0.9825,7.8556,A to C to Grd
0.2066,1.1996,0.2066,7.1882,0.9861,7.8118,A to C to Grd
0.2087,1.175,0.2028,7.1643,0.9786,7.8972,A to C to Grd
0.2056,1.1859,0.2091,7.1093,0.9873,7.808,A to C to Grd
0.2042,1.1689,0.2027,7.102,0.9794,7.8326,A to C to Grd
0.2048,1.1793,0.202,7.1352,0.9846,7.8894,A to C to Grd
0.2089,1.198,0.2069,7.1736,0.9883,7.8424,A to C to Grd
0.2012,1.1578,0.2019,7.124,0.9844,7.8758,A to C to Grd
0.204,1.1076,0.207,7.1471,0.9814,7.8429,A to C to Grd
0.2004,1.1181,0.2026,7.1155,0.9883,7.8026,A to C to Grd
0.2079,1.1578,0.203,7.1156,0.9774,7.8762,A to C to Grd
0.2034,1.1307,0.2084,7.1593,0.9774,7.8055,A to C to Grd
0.2062,1.1708,0.2008,7.1698,0.9829,7.8669,A to C to Grd
0.2019,1.1523,0.2034,7.1183,0.9815,7.8064,A to C to Grd
0.2082,1.1802,0.2056,7.1492,0.979,7.8955,A to C to Grd
0.2004,1.1401,0.2059,7.1303,0.9885,7.8086,A to C to Grd
0.2061,1.1435,0.2044,7.1808,0.9834,7.8565,A to C to Grd
0.2076,1.1706,0.209,7.1348,0.9782,7.8623,A to C to Grd
0.2056,1.1468,0.2045,7.1989,0.9854,7.804,A to C to Grd
0.2012,1.1493,0.2096,7.1369,0.982,7.8073,A to C to Grd
0.2037,1.171,0.205,7.1529,0.986,7.8735,A to C to Grd
0.207,1.1961,0.2063,7.1658,0.9807,7.8329,A to C to Grd
0.2032,1.1321,0.2039,7.1079,0.9806,7.819,A to C to Grd
0.2039,1.1222,0.2025,7.1531,0.9845,7.8596,A to C to Grd
0.2003,1.1664,0.2001,7.1325,0.9867,7.8645,A to C to Grd
0.2051,1.1802,0.2062,7.1085,0.986,7.8657,A to C to Grd
0.2082,1.1011,0.2068,7.1347,0.9882,7.8798,A to C to Grd
0.2023,1.1593,0.2005,7.1551,0.9816,7.8281,A to C to Grd
0.2009,1.1147,0.201,7.1143,0.98,7.8884,A to C to Grd
0.2001,1.1593,0.2025,7.141,0.9897,7.8212,A to C to Grd
0.2025,1.1389,0.2075,7.1349,0.9877,7.841,A to C to Grd
0.2065,1.1241,0.2013,7.1517,0.9776,7.8258,A to C to Grd
0.2082,1.1134,0.2022,7.1244,0.9864,7.866,A to C to Grd
0.2005,1.1668,0.2009,7.184,0.9866,7.8923,A to C to Grd
0.2075,1.1967,0.2072,7.1724,0.9808,7.8044,A to C to Grd
0.2088,1.1143,0.2088,7.1101,0.9824,7.8643,A to C to Grd
0.202,1.1638,0.2027,7.1338,0.9791,7.806,A to C to Grd
0.2064,1.1987,0.2096,7.1569,0.9819,7.8622,A to C to Grd
0.2025,1.1914,0.2066,7.1261,0.9873,7.8437,A to C to Grd
0.2085,1.1344,0.207,7.196,0.9771,7.8755,A to C to Grd
0.2024,1.1264,0.202,7.1946,0.9856,7.8409,A to C to Grd
0.2074,1.1744,0.2003,7.1959,0.9843,7.8368,A to C to Grd
0.2037,1.1894,0.2071,7.1532,0.983,7.8074,A to C to Grd
0.2013,1.1765,0.2003,7.1883,0.9865,7.8731,A to C to Grd
0.2055,1.17,0.2036,7.1855,0.9837,7.8846,A to C to Grd
